pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722936704096 1722936704116 20 328852.919999999983702 3463429.640000000130385 -2.242529922656214 10.020000000000000 5C4225714 5 -73 328852.925034531508572 3463429.644274010788649 -2.242630907406733
1722936704151 1722936704171 20 328852.609999999986030 3463429.250000000000000 -2.242529922656214 10.000000000000000 5C4225714 5 -73 328852.613902959506959 3463429.250161546748132 -2.242630907406733
1722936704206 1722936704226 20 328852.289999999979045 3463428.850000000093132 -2.242529922656214 9.980000000000000 5C4225714 5 -73 328851.972781498916447 3463428.473332648165524 -2.242630907406733
1722936704260 1722936704280 20 328851.970000000030268 3463428.470000000204891 -2.242529922656214 10.000000000000000 5C4225714 5 -73 328851.593747976119630 3463428.002707969862968 -2.231498621478859
1722936704314 1722936704332 18 328851.590000000025611 3463428.000000000000000 -2.231403448674750 10.000000000000000 5C4225714 5 -73 328851.340998685220256 3463427.685263010207564 -2.231498621478859
1722936704369 1722936704387 18 328851.340000000025611 3463427.680000000167638 -2.231403448674750 10.020000000000000 5C4225714 5 -73 328851.146812531631440 3463427.455571067519486 -2.231498621478859
1722936704424 1722936704442 18 328851.140000000013970 3463427.450000000186265 -2.231403448674750 10.020000000000000 5C4225714 5 -73 328850.641494650684763 3463426.831766718998551 -2.231498621478859
1722936704479 1722936704504 25 328850.640000000013970 3463426.830000000074506 -2.231403448674750 10.040000000000001 5C4225714 5 -73 328850.573592755943537 3463426.755254484713078 -2.237341879094781
1722936704534 1722936704555 21 328850.570000000006985 3463426.750000000000000 -2.237293934900231 10.020000000000000 5C4225714 5 -73 328850.126657207612880 3463426.208117621019483 -2.237341879094781
1722936704588 1722936704606 18 328850.119999999995343 3463426.200000000186265 -2.237293934900231 10.000000000000000 5C4225714 5 -73 328849.874088599870447 3463425.901758239604533 -2.237341879094781
1722936704643 1722936704661 18 328849.429999999993015 3463425.350000000093132 -2.237293934900231 9.980000000000000 5C4225714 5 -73 328849.436672487063333 3463425.354466174263507 -2.237341879094781
1722936704698 1722936704716 18 328849.429999999993015 3463425.350000000093132 -2.237293934900231 9.980000000000000 5C4225714 5 -73 328849.174584332620725 3463425.048262039199471 -2.237040408373084
1722936704752 1722936704771 19 328848.859999999986030 3463424.649999999906868 -2.236857602587233 9.960000000000001 5C4225714 5 -73 328848.863452487974428 3463424.654149676207453 -2.237040408373084
1722936704807 1722936704826 19 328848.410000000032596 3463424.100000000093132 -2.236857602587233 9.980000000000000 5C4225714 5 -73 328848.416516765253618 3463424.107012878637761 -2.237040408373084
1722936704861 1722936704881 20 328848.090000000025611 3463423.720000000204891 -2.236857602587233 9.980000000000000 5C4225714 5 -73 328847.785094973281957 3463423.341114532668144 -2.242028227762726
1722936704916 1722936704936 20 328847.780000000027940 3463423.339999999850988 -2.241875424186716 9.980000000000000 5C4225714 5 -73 328847.464443519478664 3463422.947157438844442 -2.242028227762726
1722936704975 1722936704992 17 328847.460000000020955 3463422.939999999944121 -2.241875424186716 9.980000000000000 5C4225714 5 -73 328847.143972813268192 3463422.564285903237760 -2.242028227762726
1722936705029 1722936705047 18 328847.140000000013970 3463422.560000000055879 -2.241875424186716 9.980000000000000 5C4225714 5 -73 328846.764938868582249 3463422.093661383725703 -2.242028227762726
1722936705084 1722936705102 18 328846.760000000009313 3463422.089999999850988 -2.241875424186716 9.960000000000001 5C4225714 5 -73 328846.512370068230666 3463421.787302076350898 -2.237381288629292
1722936705139 1722936705165 26 328846.510000000009313 3463421.780000000260770 -2.237293934900231 9.980000000000000 5C4225714 5 -73 328846.133336068422068 3463421.316677579190582 -2.237381288629292
1722936705193 1722936705213 20 328845.809999999997672 3463420.930000000167638 -2.237293934900231 9.960000000000001 5C4225714 5 -73 328845.812865266168956 3463420.933806081302464 -2.237381288629292
1722936705248 1722936705265 17 328845.809999999997672 3463420.930000000167638 -2.237293934900231 9.960000000000001 5C4225714 5 -73 328845.686580838169903 3463420.780626435764134 -2.237381288629292
1722936705302 1722936705321 19 328845.299999999988358 3463420.320000000298023 -2.243838919595210 9.980000000000000 5C4225714 5 -73 328845.307727542123757 3463420.321087514050305 -2.243904701054715
1722936705357 1722936705376 19 328845.039999999979045 3463420.000000000000000 -2.243838919595210 9.960000000000001 5C4225714 5 -73 328845.045458373613656 3463420.003797924146056 -2.243904701054715
1722936705411 1722936705430 19 328844.600000000034925 3463419.459999999962747 -2.243838919595210 9.960000000000001 5C4225714 5 -73 328844.608222548966296 3463419.467591589316726 -2.243904701054715
1722936705466 1722936705488 22 328844.280000000027940 3463419.070000000298023 -2.243838919595210 9.960000000000001 5C4225714 5 -73 328843.967099925619550 3463418.690763139165938 -2.242529172164633
1722936705521 1722936705538 17 328843.960000000020955 3463418.689999999944121 -2.242311756499715 9.960000000000001 5C4225714 5 -73 328843.656148478621617 3463418.307736464776099 -2.242529172164633
1722936705578 1722936705602 24 328843.650000000023283 3463418.300000000279397 -2.242311756499715 9.920000000000000 5C4225714 5 -73 328843.267775492335204 3463417.848352845758200 -2.242529172164633
1722936705632 1722936705657 25 328843.260000000009313 3463417.839999999850988 -2.242311756499715 9.960000000000001 5C4225714 5 -73 328842.947123709076550 3463417.454395878128707 -2.244956645901477
1722936705686 1722936705705 19 328842.940000000002328 3463417.450000000186265 -2.244929750377707 9.960000000000001 5C4225714 5 -73 328842.694554690737277 3463417.148036655038595 -2.244956645901477
1722936705741 1722936705760 19 328842.690000000002328 3463417.140000000130385 -2.244929750377707 9.940000000000000 5C4225714 5 -73 328842.383603153633885 3463416.765010015107691 -2.244956645901477
1722936705795 1722936705816 21 328842.380000000004657 3463416.760000000242144 -2.244929750377707 9.920000000000000 5C4225714 5 -73 328842.063132079318166 3463416.382138621062040 -2.244956645901477
1722936705850 1722936705878 28 328842.059999999997672 3463416.379999999888241 -2.244929750377707 9.920000000000000 5C4225714 5 -73 328841.616376440506428 3463415.846087637357414 -2.244020538557170
1722936705905 1722936705922 17 328841.289999999979045 3463415.459999999962747 -2.243838919595210 9.900000000000000 5C4225714 5 -73 328841.295905311359093 3463415.463216263335198 -2.244020538557170
1722936705960 1722936705977 17 328841.289999999979045 3463415.459999999962747 -2.243838919595210 9.900000000000000 5C4225714 5 -73 328841.043336201575585 3463415.156857077497989 -2.244020538557170
1722936706029 1722936706052 23 328840.720000000030268 3463414.770000000018626 -2.243838919595210 9.940000000000000 5C4225714 5 -73 328840.470295884064399 3463414.467626546509564 -2.244020538557170
1722936706097 1722936706114 17 328840.470000000030268 3463414.459999999962747 -2.243838919595210 9.940000000000000 5C4225714 5 -73 328840.149824672844261 3463414.084755206480622 -2.246607273588258
1722936706151 1722936706177 26 328840.140000000013970 3463414.080000000074506 -2.246456913473202 9.960000000000001 5C4225714 5 -73 328839.770970901357941 3463413.625216466374695 -2.246607273588258
1722936706206 1722936706224 18 328839.770000000018626 3463413.620000000111759 -2.246456913473202 9.960000000000001 5C4225714 5 -73 328839.450499640079215 3463413.242345144040883 -2.246607273588258
1722936706261 1722936706280 19 328839.450000000011642 3463413.240000000223517 -2.246456913473202 9.900000000000000 5C4225714 5 -73 328839.197930422844365 3463412.935985997784883 -2.246607273588258
1722936706316 1722936706337 21 328838.869999999995343 3463412.550000000279397 -2.240784593404220 9.840000000000000 5C4225714 5 -73 328838.877459123032168 3463412.553114694543183 -2.240839937794799
1722936706370 1722936706387 17 328838.679999999993015 3463412.320000000298023 -2.240784593404220 9.960000000000001 5C4225714 5 -73 328838.683272426365875 3463412.323422961868346 -2.240839937794799
1722936706425 1722936706442 17 328838.169999999983702 3463411.709999999962747 -2.240784593404220 9.859999999999999 5C4225714 5 -73 328838.178133888111915 3463411.710704708471894 -2.240839937794799
1722936706480 1722936706504 24 328837.789999999979045 3463411.250000000000000 -2.230530784048753 9.859999999999999 5C4225714 5 -73 328837.478808545973152 3463410.868294768966734 -2.230627510195897
1722936706534 1722936706554 20 328837.470000000030268 3463410.859999999869615 -2.230530784048753 9.880000000000001 5C4225714 5 -73 328837.158337120607030 3463410.485423511359841 -2.230627510195897
1722936706589 1722936706609 20 328837.150000000023283 3463410.479999999981374 -2.230530784048753 9.880000000000001 5C4225714 5 -73 328836.779483094054740 3463410.025884869974107 -2.230627510195897
1722936706644 1722936706664 20 328836.770000000018626 3463410.020000000018626 -2.230530784048753 9.859999999999999 5C4225714 5 -73 328836.526913724956103 3463409.719525782391429 -2.244267956431933
1722936706699 1722936706719 20 328836.520000000018626 3463409.709999999962747 -2.244057085751709 9.859999999999999 5C4225714 5 -73 328836.138720902148634 3463409.271227951627225 -2.244267956431933
1722936706753 1722936706774 21 328836.130000000004657 3463409.270000000018626 -2.244057085751709 9.859999999999999 5C4225714 5 -73 328835.827768903400283 3463408.888201490510255 -2.244267956431933
1722936706808 1722936706829 21 328835.820000000006985 3463408.879999999888241 -2.244057085751709 9.859999999999999 5C4225714 5 -73 328835.701484193676151 3463408.735021956264973 -2.244267956431933
1722936706863 1722936706884 21 328835.700000000011642 3463408.729999999981374 -2.244057085751709 9.859999999999999 5C4225714 5 -73 328835.381012641126290 3463408.352150748018175 -2.244267956431933
1722936706918 1722936706939 21 328835.000000000000000 3463407.890000000130385 -2.243620753438711 9.900000000000000 5C4225714 5 -73 328835.002158463234082 3463407.892612166237086 -2.243767273829413
1722936706973 1722936707002 29 328835.000000000000000 3463407.890000000130385 -2.243620753438711 9.900000000000000 5C4225714 5 -73 328834.681686860625632 3463407.509740978013724 -2.243767273829413
1722936707028 1722936707047 19 328834.299999999988358 3463407.060000000055879 -2.243620753438711 9.900000000000000 5C4225714 5 -73 328834.303013404482044 3463407.061287966556847 -2.243767273829413
1722936707082 1722936707102 20 328833.979999999981374 3463406.669999999925494 -2.247765910412197 9.880000000000001 5C4225714 5 -73 328833.982541752047837 3463406.678416797425598 -2.247963097711085
1722936707141 1722936707161 20 328833.600000000034925 3463406.209999999962747 -2.247765910412197 9.880000000000001 5C4225714 5 -73 328833.351117906044237 3463405.912519243080169 -2.247963097711085
1722936707195 1722936707216 21 328833.350000000034925 3463405.910000000149012 -2.247765910412197 9.859999999999999 5C4225714 5 -73 328833.030826967966277 3463405.540733649861068 -2.247963097711085
1722936707250 1722936707271 21 328833.030000000027940 3463405.540000000037253 -2.247765910412197 9.800000000000001 5C4225714 5 -73 328832.651972587802447 3463405.081195144914091 -2.250818526180518
1722936707304 1722936707321 17 328832.650000000023283 3463405.080000000074506 -2.250602070446688 9.800000000000001 5C4225714 5 -73 328832.273118177661672 3463404.621656652539968 -2.250818526180518
1722936707359 1722936707383 24 328832.270000000018626 3463404.620000000111759 -2.250602070446688 9.779999999999999 5C4225714 5 -73 328831.952646379999351 3463404.238785540219396 -2.250818526180518
1722936707413 1722936707433 20 328831.950000000011642 3463404.229999999981374 -2.250602070446688 9.820000000000000 5C4225714 5 -73 328831.632355345820542 3463403.866999985184520 -2.250818526180518
1722936707468 1722936707488 20 328831.630000000004657 3463403.859999999869615 -2.250602070446688 9.820000000000000 5C4225714 5 -73 328831.506070514791645 3463403.713820498436689 -2.252214021637243
1722936707523 1722936707543 20 328831.500000000000000 3463403.709999999962747 -2.252129233542183 9.820000000000000 5C4225714 5 -73 328831.195118190022185 3463403.330794162116945 -2.252214021637243
1722936707577 1722936707598 21 328830.799999999988358 3463402.870000000111759 -2.252129233542183 9.859999999999999 5C4225714 5 -73 328830.806744127941784 3463402.871410963125527 -2.252214021637243
1722936707631 1722936707648 17 328830.419999999983702 3463402.419999999925494 -2.252129233542183 9.840000000000000 5C4225714 5 -73 328830.428070346009918 3463402.422958080191165 -2.252214021637243
1722936707686 1722936707705 19 328830.419999999983702 3463402.419999999925494 -2.252129233542183 9.840000000000000 5C4225714 5 -73 328830.175500616780482 3463402.116599132306874 -2.250321054983822
1722936707741 1722936707759 18 328829.789999999979045 3463401.649999999906868 -2.250165738133690 9.840000000000000 5C4225714 5 -73 328829.796645993599668 3463401.657060720957816 -2.250321054983822
1722936707795 1722936707814 19 328829.539999999979045 3463401.359999999869615 -2.250165738133690 9.859999999999999 5C4225714 5 -73 328829.350069917738438 3463401.132095762528479 -2.250321054983822
1722936707850 1722936707876 26 328829.350000000034925 3463401.129999999888241 -2.250165738133690 9.840000000000000 5C4225714 5 -73 328828.777208887389861 3463400.453951364383101 -2.252932276984315
1722936707905 1722936707926 21 328828.770000000018626 3463400.450000000186265 -2.252783732011681 9.820000000000000 5C4225714 5 -73 328828.466256373329088 3463400.070925102103502 -2.252932276984315
1722936707959 1722936707976 17 328828.460000000020955 3463400.070000000298023 -2.252783732011681 9.800000000000001 5C4225714 5 -73 328828.213686532923020 3463399.764566197525710 -2.252932276984315
1722936708018 1722936708038 20 328828.210000000020955 3463399.760000000242144 -2.252783732011681 9.800000000000001 5C4225714 5 -73 328827.767110295826569 3463399.239601299632341 -2.252932276984315
1722936708072 1722936708092 20 328827.760000000009313 3463399.229999999981374 -2.252783732011681 9.800000000000001 5C4225714 5 -73 328827.456338498624973 3463398.867660613730550 -2.251721611895378
1722936708127 1722936708408 281 328827.450000000011642 3463398.859999999869615 -2.251692901229184 9.800000000000001 5C4225714 5 -73 328825.620808223728091 3463396.668807565234601 -2.250739427858818
1722936708190 1722936708408 218 328827.200000000011642 3463398.560000000055879 -2.251692901229184 9.800000000000001 5C4225714 5 -73 328825.620808223728091 3463396.668807565234601 -2.250739427858818
1722936708244 1722936708408 164 328826.750000000000000 3463398.020000000018626 -2.251692901229184 9.800000000000001 5C4225714 5 -73 328825.620808223728091 3463396.668807565234601 -2.250739427858818
1722936708304 1722936708409 105 328826.309999999997672 3463397.500000000000000 -2.250602070446688 9.800000000000001 5C4225714 5 -72 328825.620808223728091 3463396.668807565234601 -2.250739427858818
1722936708360 1722936708419 59 328826.250000000000000 3463397.419999999925494 -2.250602070446688 9.779999999999999 5C4225714 25 -72 328825.620808223728091 3463396.668807565234601 -2.250739427858818
1722936708414 1722936708435 21 328825.619999999995343 3463396.660000000149012 -2.250602070446688 9.779999999999999 5C4225714 25 -72 328825.368419012171216 3463396.373534272424877 -2.250739427858818
1722936708469 1722936708490 21 328825.359999999986030 3463396.370000000111759 -2.250602070446688 9.779999999999999 5C4225714 25 -72 328824.989563982933760 3463395.913996020797640 -2.248743923111842
1722936708524 1722936708552 28 328824.979999999981374 3463395.910000000149012 -2.248638575038195 9.779999999999999 5C4225714 25 -72 328824.795557478326373 3463395.695390072185546 -2.248743923111842
1722936708579 1722936708600 21 328824.789999999979045 3463395.689999999944121 -2.248638575038195 9.779999999999999 5C4225714 25 -72 328824.290598158608191 3463395.093757979106158 -2.248743923111842
1722936708633 1722936708657 24 328824.289999999979045 3463395.089999999850988 -2.248638575038195 9.779999999999999 5C4225714 25 -72 328823.979645327024627 3463394.710731838364154 -2.248743923111842
1722936708688 1722936708707 19 328823.970000000030268 3463394.709999999962747 -2.248638575038195 9.779999999999999 5C4225714 25 -72 328823.659353729046416 3463394.338946506381035 -2.247873335427655
1722936708743 1722936708762 19 328823.650000000023283 3463394.330000000074506 -2.247765910412197 9.779999999999999 5C4225714 25 -72 328823.406783616577741 3463394.032587708439678 -2.247873335427655
1722936708798 1722936708817 19 328823.150000000023283 3463393.729999999981374 -2.247765910412197 9.779999999999999 5C4225714 25 -72 328823.154394281853456 3463393.737314463593066 -2.247873335427655
1722936708852 1722936708873 21 328822.770000000018626 3463393.270000000018626 -2.247765910412197 9.779999999999999 5C4225714 25 -72 328822.775539062451571 3463393.277776283677667 -2.247873335427655
1722936708907 1722936708931 24 328822.460000000020955 3463392.899999999906868 -2.247984076568696 9.760000000000000 5C4225714 25 -72 328822.153994752618019 3463392.533895189408213 -2.248040590329874
1722936708962 1722936708981 19 328822.150000000023283 3463392.530000000260770 -2.247984076568696 9.760000000000000 5C4225714 25 -72 328821.775139450328425 3463392.074357044417411 -2.248040590329874
1722936709016 1722936709037 21 328821.770000000018626 3463392.070000000298023 -2.247984076568696 9.760000000000000 5C4225714 25 -72 328821.454847697168589 3463391.702571773901582 -2.248040590329874
1722936709071 1722936709092 21 328821.450000000011642 3463391.700000000186265 -2.247984076568696 9.760000000000000 5C4225714 25 -72 328821.328562580223661 3463391.549392397981137 -2.254435371989426
1722936709126 1722936709147 21 328821.320000000006985 3463391.540000000037253 -2.254310895107176 9.760000000000000 5C4225714 25 -72 328820.833122407668270 3463390.947605202905834 -2.254435371989426
1722936709180 1722936709197 17 328820.830000000016298 3463390.939999999944121 -2.254310895107176 9.760000000000000 5C4225714 25 -72 328820.454447787662502 3463390.499152648262680 -2.254435371989426
1722936709235 1722936709259 24 328820.450000000011642 3463390.490000000223517 -2.254310895107176 9.760000000000000 5C4225714 25 -72 328820.211577828158624 3463390.203724213875830 -2.254435371989426
1722936709289 1722936709316 27 328820.210000000020955 3463390.200000000186265 -2.254310895107176 9.740000000000000 5C4225714 25 -72 328819.832722360501066 3463389.744186131749302 -2.250643295123618
1722936709344 1722936709361 17 328819.700000000011642 3463389.600000000093132 -2.250602070446688 9.720000000000001 5C4225714 25 -72 328819.706617993069813 3463389.602092322893441 -2.250643295123618
1722936709406 1722936709428 22 328819.330000000016298 3463389.140000000130385 -2.250602070446688 9.720000000000001 5C4225714 25 -72 328819.337282023159787 3463389.142399000935256 -2.250643295123618
1722936709460 1722936709481 21 328819.080000000016298 3463388.839999999850988 -2.250602070446688 9.720000000000001 5C4225714 25 -72 328819.084892461425625 3463388.847125845029950 -2.250643295123618
1722936709515 1722936709533 18 328818.710000000020955 3463388.379999999888241 -2.246893245786200 9.740000000000000 5C4225714 25 -72 328818.715556436683983 3463388.387432544492185 -2.247035245774140
1722936709570 1722936709589 19 328818.460000000020955 3463388.089999999850988 -2.246893245786200 9.740000000000000 5C4225714 25 -72 328818.093830765108578 3463387.632466121576726 -2.247035245774140
1722936709624 1722936709641 17 328818.090000000025611 3463387.629999999888241 -2.246893245786200 9.720000000000001 5C4225714 25 -72 328817.656773072551005 3463387.107346362434328 -2.252112827447212
1722936709678 1722936709696 18 328817.650000000023283 3463387.100000000093132 -2.251911067385684 9.720000000000001 5C4225714 25 -72 328817.472105006105267 3463386.877499733120203 -2.252112827447212
1722936709733 1722936709751 18 328817.470000000030268 3463386.870000000111759 -2.251911067385684 9.720000000000001 5C4225714 25 -72 328817.044566793367267 3463386.352224739268422 -2.252112827447212
1722936709788 1722936709807 19 328817.039999999979045 3463386.350000000093132 -2.251911067385684 9.720000000000001 5C4225714 25 -72 328816.743132996489294 3463385.969043536111712 -2.252112827447212
1722936709843 1722936709862 19 328816.739999999990687 3463385.959999999962747 -2.251911067385684 9.720000000000001 5C4225714 25 -72 328816.373796775296796 3463385.509350310545415 -2.236634793854921
1722936709897 1722936709917 20 328816.369999999995343 3463385.500000000000000 -2.236421270274234 9.720000000000001 5C4225714 25 -72 328816.130926588492002 3463385.213921962771565 -2.236634793854921
1722936709952 1722936709972 20 328815.820000000006985 3463384.830000000074506 -2.236421270274234 9.720000000000001 5C4225714 25 -72 328815.829492727294564 3463384.830740783829242 -2.236634793854921
1722936710007 1722936710027 20 328815.820000000006985 3463384.830000000074506 -2.236421270274234 9.720000000000001 5C4225714 25 -72 328815.644824580405839 3463384.600894182454795 -2.236634793854921
1722936710061 1722936710082 21 328815.340000000025611 3463384.209999999962747 -2.236421270274234 9.720000000000001 5C4225714 25 -72 328815.343390684807673 3463384.217713018879294 -2.236634793854921
1722936710116 1722936710137 21 328814.919999999983702 3463383.680000000167638 -2.227912790170762 9.720000000000001 5C4225714 25 -72 328814.925191010348499 3463383.681197294499725 -2.228076467148012
1722936710171 1722936710191 20 328814.619999999995343 3463383.280000000260770 -2.227912790170762 9.720000000000001 5C4225714 25 -72 328814.623576260404661 3463383.286930599249899 -2.228076467148012
1722936710226 1722936710246 20 328814.380000000004657 3463382.979999999981374 -2.227912790170762 9.700000000000001 5C4225714 25 -72 328814.146993626491167 3463382.673747623804957 -2.228076467148012
1722936710280 1722936710300 20 328814.140000000013970 3463382.669999999925494 -2.227912790170762 9.700000000000001 5C4225714 25 -72 328813.679930485668592 3463382.060409408994019 -2.219651553409125
1722936710335 1722936710354 19 328813.669999999983702 3463382.060000000055879 -2.219622476223789 9.700000000000001 5C4225714 25 -72 328813.387835195288062 3463381.665987486019731 -2.219651553409125
1722936710389 1722936710409 20 328813.380000000004657 3463381.660000000149012 -2.219622476223789 9.700000000000001 5C4225714 25 -72 328813.095920685562305 3463381.282651117537171 -2.219651553409125
1722936710444 1722936710464 20 328813.090000000025611 3463381.280000000260770 -2.219622476223789 9.700000000000001 5C4225714 25 -72 328812.803825350478292 3463380.888229208067060 -2.205447854516885
1722936710503 1722936710525 22 328812.799999999988358 3463380.879999999888241 -2.205441676051335 9.680000000000000 5C4225714 25 -72 328812.628676622523926 3463380.658227394800633 -2.205447854516885
1722936710557 1722936710574 17 328812.400000000023283 3463380.339999999850988 -2.205441676051335 9.680000000000000 5C4225714 25 -72 328812.404483716003597 3463380.340317506343126 -2.205447854516885
1722936710612 1722936710630 18 328812.059999999997672 3463379.859999999869615 -2.205441676051335 9.680000000000000 5C4225714 25 -72 328812.063524962053634 3463379.869073086418211 -2.205447854516885
1722936710667 1722936710685 18 328812.059999999997672 3463379.859999999869615 -2.205441676051335 9.680000000000000 5C4225714 25 -72 328811.722566178417765 3463379.397828673478216 -2.192580798578992
1722936710721 1722936710738 17 328811.429999999993015 3463379.000000000000000 -2.192569872817876 9.680000000000000 5C4225714 25 -72 328811.439990295097232 3463379.003251537680626 -2.192580798578992
1722936710776 1722936710793 17 328811.210000000020955 3463378.680000000167638 -2.192569872817876 9.680000000000000 5C4225714 25 -72 328811.215797321987338 3463378.685341671109200 -2.192580798578992
1722936710831 1722936710848 17 328810.820000000006985 3463378.120000000111759 -2.192569872817876 9.680000000000000 5C4225714 25 -72 328810.825794273056090 3463378.126189211849123 -2.192580798578992
1722936710885 1722936710904 19 328810.549999999988358 3463377.729999999981374 -2.180570734210415 9.660000000000000 5C4225714 25 -72 328810.279681458254345 3463377.336724461056292 -2.180637318521377
1722936710939 1722936710964 25 328810.270000000018626 3463377.330000000074506 -2.180570734210415 9.660000000000000 5C4225714 25 -72 328809.948061264818534 3463376.854239290580153 -2.180637318521377
1722936710994 1722936711013 19 328809.940000000002328 3463376.850000000093132 -2.180570734210415 9.660000000000000 5C4225714 25 -72 328809.733387756336015 3463376.536174188368022 -2.180637318521377
1722936711049 1722936711075 26 328809.729999999981374 3463376.530000000260770 -2.180570734210415 9.640000000000001 5C4225714 25 -72 328809.411106261773966 3463376.042448220308870 -2.164188026653644
1722936711103 1722936711120 17 328809.410000000032596 3463376.040000000037253 -2.163990106316469 9.640000000000001 5C4225714 25 -72 328809.196432721742895 3463375.724383128806949 -2.164188026653644
1722936711158 1722936711175 17 328809.190000000002328 3463375.720000000204891 -2.163990106316469 9.620000000000001 5C4225714 25 -72 328809.040142134879716 3463375.482985292561352 -2.164188026653644
1722936711213 1722936711230 17 328809.039999999979045 3463375.479999999981374 -2.163990106316469 9.640000000000001 5C4225714 25 -72 328808.727560938335955 3463375.000189626589417 -2.164188026653644
1722936711268 1722936711286 18 328808.720000000030268 3463375.000000000000000 -2.163990106316469 9.600000000000000 5C4225714 25 -72 328808.620133748860098 3463374.835614312905818 -2.164188026653644
1722936711323 1722936711342 19 328808.619999999995343 3463374.830000000074506 -2.163990106316469 9.640000000000001 5C4225714 25 -72 328808.199944503838196 3463374.177157800178975 -2.142644659751407
1722936711377 1722936711397 20 328808.100000000034925 3463374.010000000242144 -2.142609822979539 9.620000000000001 5C4225714 25 -72 328808.102036850876175 3463374.012427224777639 -2.142644659751407
1722936711432 1722936711459 27 328807.640000000013970 3463373.270000000018626 -2.142609822979539 9.620000000000001 5C4225714 25 -72 328807.388305340311490 3463372.870864570606500 -2.130998112559433
1722936711486 1722936711505 19 328807.380000000004657 3463372.870000000111759 -2.130828850528577 9.620000000000001 5C4225714 25 -72 328807.388305340311490 3463372.870864570606500 -2.130998112559433
1722936711550 1722936711570 20 328807.090000000025611 3463372.370000000111759 -2.130828850528577 9.620000000000001 5C4225714 25 -72 328806.840203122352250 3463371.959458947647363 -2.130998112559433
1722936711604 1722936711624 20 328806.840000000025611 3463371.950000000186265 -2.130828850528577 9.620000000000001 5C4225714 25 -72 328806.595343481341843 3463371.542089765891433 -2.130998112559433
1722936711659 1722936711676 17 328806.590000000025611 3463371.540000000037253 -2.130828850528577 9.620000000000001 5C4225714 25 -72 328806.399528080131859 3463371.212628643028438 -2.113398352008663
1722936711714 1722936711733 19 328806.390000000013970 3463371.209999999962747 -2.113375558008634 9.600000000000000 5C4225714 25 -72 328806.399528080131859 3463371.212628643028438 -2.113398352008663
1722936711769 1722936711792 23 328806.390000000013970 3463371.209999999962747 -2.113375558008634 9.600000000000000 5C4225714 25 -72 328805.830940108979121 3463370.212849213276058 -2.113398352008663
1722936711823 1722936711843 20 328805.830000000016298 3463370.209999999962747 -2.113375558008634 9.600000000000000 5C4225714 25 -72 328805.781895841762889 3463370.124941160436720 -2.113398352008663
1722936711878 1722936711904 26 328805.780000000027940 3463370.120000000111759 -2.113375558008634 9.600000000000000 5C4225714 25 -72 328805.448647944256663 3463369.542686180677265 -2.086583514806749
1722936711933 1722936711950 17 328805.210000000020955 3463369.120000000111759 -2.086541120759221 9.580000000000000 5C4225714 25 -72 328805.213307756581344 3463369.125161761417985 -2.086583514806749
1722936711988 1722936712012 24 328804.929999999993015 3463368.609999999869615 -2.086541120759221 9.580000000000000 5C4225714 25 -72 328804.938442835235037 3463368.619574028532952 -2.086583514806749
1722936712042 1722936712060 18 328804.710000000020955 3463368.189999999944121 -2.086541120759221 9.600000000000000 5C4225714 25 -72 328804.712441359006334 3463368.190808801911771 -2.086583514806749
1722936712097 1722936712116 19 328804.479999999981374 3463367.760000000242144 -2.074541982151760 9.620000000000001 5C4225714 25 -72 328804.486439865315333 3463367.762043579947203 -2.074703948706343
1722936712152 1722936712178 26 328804.220000000030268 3463367.250000000000000 -2.074541982151760 9.620000000000001 5C4225714 25 -72 328804.044137198012322 3463366.915443426929414 -2.074703948706343
1722936712207 1722936712228 21 328804.039999999979045 3463366.910000000149012 -2.074541982151760 9.620000000000001 5C4225714 25 -72 328803.778610917564947 3463366.398614904377609 -2.074703948706343
1722936712261 1722936712278 17 328803.770000000018626 3463366.390000000130385 -2.074541982151760 9.640000000000001 5C4225714 25 -72 328803.561948102782480 3463365.958608882036060 -2.048049175650130
1722936712316 1722936712333 17 328803.559999999997672 3463365.950000000186265 -2.047925711058847 9.640000000000001 5C4225714 25 -72 328803.345466082566418 3463365.529688410926610 -2.048049175650130
1722936712371 1722936712388 17 328803.340000000025611 3463365.520000000018626 -2.047925711058847 9.640000000000001 5C4225714 25 -72 328803.177847542043310 3463365.177590437699109 -2.048049175650130
1722936712425 1722936712443 18 328803.169999999983702 3463365.169999999925494 -2.047925711058847 9.660000000000000 5C4225714 25 -72 328802.931360309943557 3463364.660451395902783 -2.048049175650130
1722936712480 1722936712498 18 328802.929999999993015 3463364.660000000149012 -2.047925711058847 9.660000000000000 5C4225714 25 -72 328802.842791246192064 3463364.484480046201497 -2.033462237360737
1722936712535 1722936712553 18 328802.590000000025611 3463363.950000000186265 -2.033308578573394 9.680000000000000 5C4225714 25 -72 328802.596123169001658 3463363.956255462951958 -2.033462237360737
1722936712589 1722936712609 20 328802.309999999997672 3463363.350000000093132 -2.033308578573394 9.680000000000000 5C4225714 25 -72 328802.310111121390946 3463363.351053124759346 -2.033462237360737
1722936712644 1722936712671 27 328802.309999999997672 3463363.350000000093132 -2.033308578573394 9.680000000000000 5C4225714 25 -72 328802.112487320788205 3463362.910736587829888 -2.033462237360737
