pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db) currentX(m) currentY currentHeading(rad)
1722846876785 1722846876812 27 328824.250000000000000 3463395.209999999962747 -2.242311756499715 13.260000000000000 5C4225714 5 -68 328823.836671498371288 3463394.701975067146122 -2.242499623740397
1722846876889 1722846876906 17 328823.330000000016298 3463394.070000000298023 -2.245802415003704 13.260000000000000 5C4225714 5 -68 328822.913513187202625 3463393.563827003352344 -2.245893276844560
1722846876994 1722846877011 17 328821.979999999981374 3463392.419999999925494 -2.245802415003704 13.260000000000000 5C4225714 5 -68 328821.980835138238035 3463392.425834267400205 -2.245893276844560
1722846877098 1722846877116 18 328821.559999999997672 3463391.910000000149012 -2.232712445613746 13.260000000000000 5C4225714 5 -68 328821.135640687018167 3463391.397299801465124 -2.232880276474615
1722846877203 1722846877221 18 328820.369999999995343 3463390.459999999962747 -2.232712445613746 13.300000000000001 5C4225714 5 -68 328820.377749087230768 3463390.467138042207807 -2.232880276474615
1722846877307 1722846877326 19 328819.450000000011642 3463389.320000000298023 -2.230748950205252 13.300000000000001 5C4225714 5 -68 328819.454590043867938 3463389.328990254085511 -2.230832307130326
1722846877411 1722846877431 20 328818.460000000020955 3463388.060000000055879 -2.230748950205252 13.300000000000001 5C4225714 5 -68 328818.462805246294010 3463388.069988305680454 -2.230832307130326
1722846877516 1722846877535 19 328817.799999999988358 3463387.220000000204891 -2.225076630136271 13.300000000000001 5C4225714 5 -68 328817.801554986624978 3463387.226958538871258 -2.225088672908107
1722846877620 1722846877639 19 328816.970000000030268 3463386.169999999925494 -2.225076630136271 13.300000000000001 5C4225714 5 -68 328816.653841128805652 3463385.748729890678078 -2.213204848204326
1722846877729 1722846877754 25 328816.239999999990687 3463385.220000000204891 -2.213077491528810 13.300000000000001 5C4225714 5 -68 328815.768397868145257 3463384.587790270801634 -2.213204848204326
1722846877833 1722846877851 18 328815.359999999986030 3463384.050000000279397 -2.213077491528810 13.320000000000000 5C4225714 5 -68 328814.882592816546094 3463383.404679622966796 -2.233993220578735
1722846877938 1722846877956 18 328814.570000000006985 3463382.970000000204891 -2.233803276396243 13.320000000000000 5C4225714 5 -68 328814.025346215232275 3463382.221103261690587 -2.233993220578735
1722846878042 1722846878061 19 328813.710000000020955 3463381.780000000260770 -2.233803276396243 13.300000000000001 5C4225714 5 -68 328813.245883032912388 3463381.136054811999202 -2.197055962407445
1722846878146 1722846878166 20 328812.859999999986030 3463380.580000000074506 -2.196933195947862 13.300000000000001 5C4225714 5 -68 328812.475758438813500 3463380.039765604771674 -2.197055962407445
1722846878251 1722846878271 20 328812.320000000006985 3463379.820000000298023 -2.196933195947862 13.300000000000001 5C4225714 5 -68 328811.949046545312740 3463379.272161350585520 -2.175962663559420
1722846878356 1722846878376 20 328811.500000000000000 3463378.609999999869615 -2.175771078767431 13.300000000000001 5C4225714 5 -68 328811.060890192631632 3463377.944938864093274 -2.175962663559420
1722846878460 1722846878476 16 328810.679999999993015 3463377.379999999888241 -2.175771078767431 13.300000000000001 5C4225714 5 -68 328810.328481752192602 3463376.825857650488615 -2.155711451168898
1722846878565 1722846878581 16 328809.530000000027940 3463375.589999999850988 -2.155699792369496 13.300000000000001 5C4225714 5 -68 328809.537147790018935 3463375.596852582879364 -2.155711451168898
1722846878669 1722846878693 24 328809.179999999993015 3463375.020000000018626 -2.155699792369496 13.280000000000001 5C4225714 5 -68 328808.910900586226489 3463374.564747943077236 -2.126584733386501
1722846878774 1722846878793 19 328808.080000000016298 3463373.200000000186265 -2.126465527398592 13.280000000000001 5C4225714 5 -68 328808.088837950839661 3463373.203182185534388 -2.126584733386501
1722846878878 1722846878896 18 328807.419999999983702 3463372.040000000037253 -2.115557219573627 13.300000000000001 5C4225714 5 -68 328807.422523366636597 3463372.049757651984692 -2.115569890663994
1722846878983 1722846879008 25 328806.830000000016298 3463371.000000000000000 -2.115557219573627 13.280000000000001 5C4225714 5 -68 328806.510444935585838 3463370.423536233138293 -2.115569890663994
1722846879088 1722846879107 19 328806.239999999990687 3463369.959999999962747 -2.071705822117270 13.260000000000000 5C4225714 5 -68 328806.000420766184106 3463369.511509582865983 -2.071853040639673
1722846879192 1722846879210 18 328805.619999999995343 3463368.800000000279397 -2.071705822117270 13.240000000000000 5C4225714 5 -68 328805.253790639690123 3463368.104359693359584 -2.071853040639673
1722846879297 1722846879314 17 328804.940000000002328 3463367.510000000242144 -2.058834018883811 13.220000000000001 5C4225714 5 -68 328804.712857046746649 3463367.048686769325286 -2.058966279934525
1722846879401 1722846879417 16 328804.280000000027940 3463366.220000000204891 -2.058834018883811 13.260000000000000 5C4225714 5 -68 328803.994423661730252 3463365.618900056928396 -2.058966279934525
1722846879506 1722846879526 20 328803.760000000009313 3463365.140000000130385 -2.032654080103896 13.260000000000000 5C4225714 5 -68 328803.540974013390951 3463364.672685254830867 -2.032844652604919
1722846879610 1722846879626 16 328803.190000000002328 3463363.939999999944121 -2.032654080103896 13.240000000000000 5C4225714 5 -68 328802.810851020622067 3463363.110027302056551 -2.007601624020767
1722846879715 1722846879742 27 328802.530000000027940 3463362.500000000000000 -2.007564972106478 13.240000000000000 5C4225714 5 -68 328802.267385579762049 3463361.899156810715795 -2.007601624020767
1722846879819 1722846879835 16 328802.150000000023283 3463361.649999999906868 -2.007564972106478 13.220000000000001 5C4225714 5 -68 328801.842132714809850 3463360.930305166170001 -2.007601624020767
1722846879928 1722846879952 24 328801.690000000002328 3463360.560000000055879 -1.978985205605071 13.200000000000001 5C4225714 5 -68 328801.286977744952310 3463359.586563407443464 -1.979191014830463
1722846880033 1722846880048 15 328800.840000000025611 3463358.479999999981374 -1.978985205605071 13.180000000000000 5C4225714 5 -68 328800.840515806805342 3463358.484995757695287 -1.979191014830463
1722846880137 1722846880157 20 328800.309999999997672 3463357.120000000111759 -1.956732257642143 13.200000000000001 5C4225714 5 -68 328800.313738495693542 3463357.129702682141215 -1.956826313435530
1722846880242 1722846880261 19 328799.850000000034925 3463355.879999999888241 -1.956732257642143 13.200000000000001 5C4225714 5 -68 328799.855406209593639 3463355.884178210515529 -1.956826313435530
1722846880346 1722846880366 20 328799.369999999995343 3463354.510000000242144 -1.925970829575743 13.220000000000001 5C4225714 5 -68 328799.376045716111548 3463354.517023268155754 -1.926030851448717
1722846880451 1722846880472 21 328798.910000000032596 3463353.129999999888241 -1.908953869368798 13.180000000000000 5C4225714 5 -68 328798.714845475857146 3463352.509701443836093 -1.908967448030376
1722846880555 1722846880570 15 328798.510000000009313 3463351.879999999888241 -1.908953869368798 13.140000000000001 5C4225714 5 -68 328798.322969057306182 3463351.252004570793360 -1.908967448030376
1722846880660 1722846880686 26 328798.210000000020955 3463350.870000000111759 -1.908953869368798 13.160000000000000 5C4225714 5 -68 328798.020746698719449 3463350.236792316194624 -1.863302496401564
1722846880764 1722846880783 19 328797.830000000016298 3463349.600000000093132 -1.863138976503947 13.180000000000000 5C4225714 5 -68 328797.626700333436020 3463348.846068883314729 -1.863302496401564
1722846880869 1722846880895 26 328797.489999999990687 3463348.330000000074506 -1.863138976503947 13.120000000000001 5C4225714 5 -68 328797.331827635585796 3463347.697674789000303 -1.842021976084678
1722846880973 1722846880996 23 328797.130000000004657 3463346.930000000167638 -1.841976859323516 13.120000000000001 5C4225714 5 -68 328796.985198193870019 3463346.295089459512383 -1.842021976084678
1722846881077 1722846881096 19 328796.809999999997672 3463345.520000000018626 -1.809470102005121 13.120000000000001 5C4225714 5 -68 328796.666946604149416 3463344.880952768493444 -1.809638735717447
1722846881181 1722846881202 21 328796.559999999997672 3463344.359999999869615 -1.809470102005121 13.120000000000001 5C4225714 5 -68 328796.398281848290935 3463343.587980744894594 -1.809638735717447
1722846881286 1722846881313 27 328796.250000000000000 3463342.810000000055879 -1.772163689243742 13.100000000000000 5C4225714 5 -68 328796.137147630099207 3463342.172912420239300 -1.772318255602297
1722846881390 1722846881407 17 328796.020000000018626 3463341.530000000260770 -1.772163689243742 13.060000000000000 5C4225714 5 -68 328795.906561104056891 3463340.879319310188293 -1.772318255602297
1722846881495 1722846881518 23 328795.820000000006985 3463340.350000000093132 -1.753837732097802 13.060000000000000 5C4225714 5 -68 328795.746770454337820 3463339.839606889523566 -1.753871067886513
1722846881599 1722846881615 16 328795.530000000027940 3463338.410000000149012 -1.753837732097802 13.100000000000000 5C4225714 5 -68 328795.533053213846870 3463338.412676654756069 -1.753871067886513
1722846881704 1722846881724 20 328795.440000000002328 3463337.770000000018626 -1.719149313214415 13.120000000000001 5C4225714 5 -68 328795.368922872468829 3463337.106911079492420 -1.719229476186957
1722846881809 1722846881842 33 328795.210000000020955 3463335.810000000055879 -1.719149313214415 13.100000000000000 5C4225714 5 -68 328795.135017699329183 3463335.026088780723512 -1.688337602212263
1722846881913 1722846881938 25 328795.059999999997672 3463334.370000000111759 -1.688169718991515 13.060000000000000 5C4225714 5 -68 328795.009146473719738 3463333.730787658598274 -1.688337602212263
1722846882018 1722846882036 18 328794.950000000011642 3463333.070000000298023 -1.688169718991515 13.060000000000000 5C4225714 5 -68 328794.950880243559368 3463333.077516688033938 -1.688337602212263
1722846882122 1722846882141 19 328794.859999999986030 3463331.890000000130385 -1.651954137012633 13.060000000000000 5C4225714 5 -68 328794.802470490802079 3463330.984211371745914 -1.652114358237964
1722846882226 1722846882248 22 328794.770000000018626 3463330.330000000074506 -1.651954137012633 13.060000000000000 5C4225714 5 -68 328794.761073618079536 3463330.197603273671120 -1.652114358237964
1722846882330 1722846882354 24 328794.720000000030268 3463329.410000000149012 -1.625992364389218 13.080000000000000 5C4225714 5 -68 328794.697499876376241 3463328.635162073187530 -1.626209780054137
1722846882435 1722846882459 24 328794.669999999983702 3463327.979999999981374 -1.625992364389218 13.060000000000000 5C4225714 5 -68 328794.664473931188695 3463327.194196079857647 -1.595089407573771
1722846882539 1722846882556 17 328794.650000000023283 3463326.540000000037253 -1.595012770166318 13.020000000000000 5C4225714 5 -68 328794.652657001512125 3463325.885946117341518 -1.595089407573771
1722846882644 1722846882661 17 328794.660000000032596 3463325.240000000223517 -1.595012770166318 12.960000000000001 5C4225714 5 -68 328794.667409890564159 3463324.455289301462471 -1.566419948602104
1722846882748 1722846882766 18 328794.679999999993015 3463324.060000000055879 -1.566214837508412 13.020000000000000 5C4225714 5 -68 328794.703190994856413 3463323.146262965165079 -1.566419948602104
1722846882853 1722846882878 25 328794.729999999981374 3463322.500000000000000 -1.566214837508412 13.020000000000000 5C4225714 5 -68 328794.765541937726084 3463321.714829776436090 -1.531985283138664
1722846882957 1722846882975 18 328794.830000000016298 3463320.410000000149012 -1.531962750938023 13.000000000000000 5C4225714 5 -68 328794.839582326007076 3463320.416267894674093 -1.531985283138664
1722846883062 1722846883086 24 328794.880000000004657 3463319.770000000018626 -1.531962750938023 12.980000000000000 5C4225714 5 -68 328794.893562340468634 3463319.639192601665854 -1.504157910624500
1722846883166 1722846883190 24 328794.970000000030268 3463318.720000000204891 -1.504037482906114 12.960000000000001 5C4225714 5 -68 328795.022731428791303 3463318.217758046928793 -1.504157910624500
1722846883269 1722846883289 20 328795.080000000016298 3463317.560000000055879 -1.504037482906114 12.960000000000001 5C4225714 5 -68 328795.187809191877022 3463316.662675823550671 -1.461372089036362
1722846883374 1722846883393 19 328795.359999999986030 3463315.240000000223517 -1.461276916232253 13.020000000000000 5C4225714 5 -68 328795.364576433668844 3463315.240464909467846 -1.461372089036362
1722846883478 1722846883498 20 328795.549999999988358 3463313.959999999962747 -1.434442478982840 12.980000000000000 5C4225714 5 -68 328795.553213956882246 3463313.962210853118449 -1.434575368352085
1722846883583 1722846883610 27 328795.739999999990687 3463312.800000000279397 -1.434442478982840 12.960000000000001 5C4225714 5 -68 328795.883678000071086 3463312.038510638289154 -1.434575368352085
1722846883687 1722846883706 19 328796.020000000018626 3463311.270000000018626 -1.398663229316956 12.960000000000001 5C4225714 5 -68 328796.023515511187725 3463311.271123449318111 -1.398730023067428
1722846883792 1722846883818 26 328796.250000000000000 3463310.120000000111759 -1.398663229316956 12.960000000000001 5C4225714 5 -68 328796.358500140486285 3463309.624561962671578 -1.398730023067428
1722846883897 1722846883915 18 328796.460000000020955 3463309.109999999869615 -1.367247302781058 12.960000000000001 5C4225714 5 -68 328796.606425406527705 3463308.478402879554778 -1.367264232474801
1722846884001 1722846884018 17 328796.820000000006985 3463307.589999999850988 -1.367247302781058 12.960000000000001 5C4225714 5 -68 328796.972319683816750 3463306.975487729068846 -1.367264232474801
1722846884106 1722846884124 18 328797.130000000004657 3463306.339999999850988 -1.331031720802176 12.900000000000000 5C4225714 5 -68 328797.294593899394386 3463305.717231012880802 -1.331162428509856
1722846884210 1722846884228 18 328797.500000000000000 3463304.970000000204891 -1.331031720802176 12.940000000000000 5C4225714 5 -68 328797.681697398307733 3463304.347031930461526 -1.307187852866176
1722846884314 1722846884332 18 328797.859999999986030 3463303.720000000204891 -1.307033443587254 12.920000000000000 5C4225714 5 -83 328798.051750718441326 3463303.099084438290447 -1.307187852866176
1722846884418 1722846884442 24 328798.270000000018626 3463302.359999999869615 -1.307033443587254 12.920000000000000 5C4225714 20 -83 328798.477294545387849 3463301.750435406807810 -1.264847578929488
1722846884523 1722846884541 18 328798.880000000004657 3463300.520000000018626 -1.264709209226391 12.960000000000001 5C4225714 20 -83 328798.885788182844408 3463300.524037967901677 -1.264847578929488
1722846884627 1722846884646 19 328799.229999999981374 3463299.540000000037253 -1.264709209226391 12.960000000000001 5C4225714 20 -83 328799.231622413848527 3463299.542609491851181 -1.264847578929488
1722846884732 1722846884750 18 328799.669999999983702 3463298.320000000298023 -1.236565775037982 12.880000000000001 5C4225714 20 -83 328799.678375549905468 3463298.326676561031491 -1.236675870407197
1722846884836 1722846884852 16 328800.190000000002328 3463297.000000000000000 -1.198604863807106 12.880000000000001 5C4225714 20 -83 328800.190138883772306 3463297.009886841755360 -1.198617971229787
1722846884941 1722846884968 27 328800.619999999995343 3463295.919999999925494 -1.198604863807106 12.880000000000001 5C4225714 20 -83 328800.629542349255644 3463295.927135805599391 -1.198617971229787
1722846885045 1722846885061 16 328801.119999999995343 3463294.740000000223517 -1.198604863807106 12.900000000000000 5C4225714 20 -83 328801.124436394835357 3463294.743683254811913 -1.198617971229787
1722846885150 1722846885166 16 328801.750000000000000 3463293.310000000055879 -1.168497934210204 12.980000000000000 5C4225714 20 -83 328801.758147198474035 3463293.314019671641290 -1.168531444531841
1722846885254 1722846885271 17 328802.239999999990687 3463292.250000000000000 -1.145808653934278 12.960000000000001 5C4225714 20 -83 328802.245510770124383 3463292.252663477323949 -1.146012805096882
1722846885359 1722846885376 17 328802.679999999993015 3463291.320000000298023 -1.145808653934278 12.900000000000000 5C4225714 20 -83 328802.687445980787743 3463291.325110218953341 -1.146012805096882
1722846885463 1722846885481 18 328803.309999999997672 3463290.050000000279397 -1.145808653934278 12.920000000000000 5C4225714 20 -83 328803.664704910654109 3463289.357595632784069 -1.104982819642836
1722846885567 1722846885586 19 328803.900000000023283 3463288.890000000130385 -1.104793416512411 12.920000000000000 5C4225714 20 -83 328804.265038842335343 3463288.216777534224093 -1.104982819642836
1722846885672 1722846885699 27 328804.559999999997672 3463287.640000000130385 -1.081667803923486 12.940000000000000 5C4225714 20 -83 328804.939721934380941 3463286.963861887808889 -1.081853000810414
1722846885777 1722846885796 19 328805.309999999997672 3463286.280000000260770 -1.081667803923486 12.920000000000000 5C4225714 20 -83 328805.513486095180269 3463285.945450690574944 -1.081853000810414
1722846885882 1722846885902 20 328805.960000000020955 3463285.160000000149012 -1.054615200517574 12.900000000000000 5C4225714 20 -83 328806.226609650650062 3463284.714085180778056 -1.054694612998538
1722846885986 1722846886007 21 328806.679999999993015 3463283.930000000167638 -1.054615200517574 12.920000000000000 5C4225714 20 -83 328806.958953460329212 3463283.493494753260165 -1.054694612998538
1722846886091 1722846886110 19 328807.559999999997672 3463282.490000000223517 -1.023853772451174 13.000000000000000 5C4225714 20 -83 328807.561638540239073 3463282.496788996271789 -1.023966799973531
1722846886196 1722846886213 17 328808.179999999993015 3463281.490000000223517 -1.023853772451174 13.020000000000000 5C4225714 20 -83 328808.183363019721583 3463281.499772756826133 -1.023966799973531
1722846886300 1722846886317 17 328809.030000000027940 3463280.180000000167638 -0.993092344384773 13.060000000000000 5C4225714 20 -83 328809.038016223581508 3463280.188479724340141 -0.993120461639022
1722846886404 1722846886421 17 328809.750000000000000 3463279.100000000093132 -0.993092344384773 13.020000000000000 5C4225714 20 -83 328809.753491007722914 3463279.101226610597223 -0.993120461639022
1722846886513 1722846886530 17 328810.410000000032596 3463278.129999999888241 -0.976511716490827 12.980000000000000 5C4225714 20 -83 328810.413836875173729 3463278.136846128385514 -0.976686633388461
1722846886617 1722846886634 17 328811.150000000023283 3463277.070000000298023 -0.976511716490827 13.060000000000000 5C4225714 20 -83 328811.158232477493584 3463277.071298443246633 -0.976686633388461
1722846886722 1722846886742 20 328812.070000000006985 3463275.790000000037253 -0.947931949989421 13.080000000000000 5C4225714 20 -83 328812.070546693284996 3463275.792330786585808 -0.948028361977300
1722846886826 1722846886845 19 328812.609999999986030 3463275.050000000279397 -0.947931949989421 13.080000000000000 5C4225714 20 -83 328812.610753527260385 3463275.051679753698409 -0.948028361977300
1722846886931 1722846886949 18 328813.539999999979045 3463273.780000000260770 -0.928733328217483 13.080000000000000 5C4225714 20 -83 328813.542288194701541 3463273.783487276174128 -0.928784623444198
1722846887036 1722846887054 18 328814.250000000000000 3463272.839999999850988 -0.928733328217483 13.100000000000000 5C4225714 20 -83 328814.725972137530334 3463272.211793236434460 -0.910582183249421
1722846887141 1722846887158 17 328815.039999999979045 3463271.780000000260770 -0.910407371071542 13.100000000000000 5C4225714 20 -83 328815.518328449281398 3463271.167640724685043 -0.910582183249421
1722846887245 1722846887261 16 328816.080000000016298 3463270.430000000167638 -0.910407371071542 13.100000000000000 5C4225714 20 -83 328816.488123219925910 3463269.909913074690849 -0.897068238477569
1722846887350 1722846887366 16 328816.880000000004657 3463269.390000000130385 -0.896881069368586 13.100000000000000 5C4225714 20 -83 328817.374230071553029 3463268.775523813441396 -0.897068238477569
1722846887454 1722846887471 17 328817.690000000002328 3463268.339999999850988 -0.896881069368586 13.120000000000001 5C4225714 20 -83 328818.017526715178974 3463267.933395401574671 -0.886961001872685
1722846887564 1722846887581 17 328818.820000000006985 3463266.879999999888241 -0.886845426169619 13.180000000000000 5C4225714 20 -83 328818.828922995249741 3463266.888932670932263 -0.886961001872685
1722846887669 1722846887692 23 328819.549999999988358 3463265.950000000186265 -0.885754595387122 13.180000000000000 5C4225714 20 -83 328819.556450448581018 3463265.956722732633352 -0.885955133718176
1722846887773 1722846887791 18 328820.530000000027940 3463264.700000000186265 -0.885754595387122 13.140000000000001 5C4225714 20 -83 328820.535946649441030 3463264.709925802890211 -0.885955133718176
1722846887878 1722846887896 18 328821.350000000034925 3463263.669999999925494 -0.879209610692143 13.180000000000000 5C4225714 20 -83 328821.357043886906467 3463263.676393592264503 -0.879422401234546
1722846887982 1722846888001 19 328822.169999999983702 3463262.629999999888241 -0.879209610692143 13.160000000000000 5C4225714 20 -83 328822.177960502565838 3463262.631775905378163 -0.879422401234546
1722846888086 1722846888107 21 328822.989999999990687 3463261.589999999850988 -0.877900613753148 13.180000000000000 5C4225714 20 -83 328822.999058069544844 3463261.598243839573115 -0.878092407984649
1722846888191 1722846888219 28 328823.650000000023283 3463260.760000000242144 -0.877900613753148 13.220000000000001 5C4225714 20 -83 328824.230523951409850 3463260.036860330030322 -0.878092407984649
1722846888295 1722846888316 21 328824.640000000013970 3463259.500000000000000 -0.880736773787639 13.220000000000001 5C4225714 20 -83 328824.893041804316454 3463259.205507450737059 -0.880842401113968
1722846888400 1722846888419 19 328824.890000000013970 3463259.200000000186265 -0.880736773787639 13.220000000000001 5C4225714 20 -83 328825.798009050253313 3463258.059722960460931 -0.880842401113968
1722846888505 1722846888523 18 328826.369999999995343 3463257.320000000298023 -0.877027949127151 13.220000000000001 5C4225714 20 -83 328826.702976496191695 3463256.913938560057431 -0.877202115533206
1722846888609 1722846888634 25 328827.109999999986030 3463256.379999999888241 -0.877027949127151 13.260000000000000 5C4225714 20 -83 328827.691813313344028 3463255.655901596881449 -0.877174417157977
1722846888714 1722846888732 18 328828.020000000018626 3463255.240000000223517 -0.877027949127151 13.260000000000000 5C4225714 20 -83 328828.512731219467241 3463254.611284475307912 -0.877174417157977
1722846888818 1722846888836 18 328828.760000000009313 3463254.290000000037253 -0.877027949127151 13.280000000000001 5C4225714 20 -83 328829.175068993179593 3463253.768846355844289 -0.877174417157977
1722846888923 1722846888942 19 328829.410000000032596 3463253.450000000186265 -0.885318263074124 13.280000000000001 5C4225714 20 -83 328829.921637647144962 3463252.836326749995351 -0.885375632046636
1722846889028 1722846889045 17 328830.900000000023283 3463251.570000000298023 -0.874628121405658 13.300000000000001 5C4225714 20 -83 328830.900955587741919 3463251.578445373103023 -0.874754937029107
1722846889132 1722846889149 17 328831.729999999981374 3463250.520000000018626 -0.874628121405658 13.280000000000001 5C4225714 20 -83 328831.731213039602153 3463250.522587751038373 -0.874754937029107
1722846889237 1722846889252 15 328832.630000000004657 3463249.359999999869615 -0.885100096917625 13.300000000000001 5C4225714 20 -83 328832.636001038714312 3463249.365718382876366 -0.885181481620644
1722846889342 1722846889368 26 328833.289999999979045 3463248.520000000018626 -0.885100096917625 13.340000000000000 5C4225714 20 -83 328833.298339495202526 3463248.523280558642000 -0.885181481620644
1722846889446 1722846889463 17 328834.369999999995343 3463247.140000000130385 -0.883572933822129 13.400000000000000 5C4225714 20 -83 328834.370866470388137 3463247.141906171105802 -0.883748444131709
1722846889551 1722846889572 21 328835.190000000002328 3463246.080000000074506 -0.883572933822129 13.359999999999999 5C4225714 20 -83 328835.191604969440959 3463246.086204094346613 -0.883748444131709
1722846889655 1722846889670 15 328835.929999999993015 3463245.129999999888241 -0.882700269196132 13.320000000000000 5C4225714 20 -83 328835.937813191616442 3463245.131513883359730 -0.882746817127282
1722846889764 1722846889784 20 328836.600000000034925 3463244.280000000260770 -0.882700269196132 13.400000000000000 5C4225714 20 -83 328837.094391016871668 3463243.648972786031663 -0.882746817127282
1722846889869 1722846889885 16 328837.500000000000000 3463243.120000000111759 -0.889245253891111 13.400000000000000 5C4225714 20 -83 328838.008519137394615 3463242.480863164179027 -0.889326429154620
1722846889973 1722846889990 17 328838.330000000016298 3463242.060000000055879 -0.889245253891111 13.400000000000000 5C4225714 20 -83 328838.829258384881541 3463241.425161413382739 -0.889326429154620
1722846890078 1722846890094 16 328839.330000000016298 3463240.780000000260770 -0.884445598448127 13.420000000000000 5C4225714 20 -83 328839.575467283197213 3463240.470471493899822 -0.884526616632003
1722846890183 1722846890198 15 328840.160000000032596 3463239.720000000204891 -0.884445598448127 13.420000000000000 5C4225714 20 -83 328840.573465415858664 3463239.190109589137137 -0.884526616632003
1722846890287 1722846890307 20 328841.400000000023283 3463238.129999999888241 -0.884227432291627 13.440000000000000 5C4225714 20 -83 328841.403724868199788 3463238.134252834599465 -0.884396641962607
1722846890392 1722846890411 19 328842.140000000013970 3463237.160000000149012 -0.884227432291627 13.460000000000001 5C4225714 20 -83 328842.149753486504778 3463237.168477577157319 -0.884396641962607
1722846890496 1722846890516 20 328842.979999999981374 3463236.100000000093132 -0.880954939944138 13.520000000000000 5C4225714 20 -83 328842.989352180273272 3463236.101380191277713 -0.881082348979533
1722846890601 1722846890622 21 328843.559999999997672 3463235.359999999869615 -0.880954939944138 13.500000000000000 5C4225714 20 -83 328843.567642071167938 3463235.360110065899789 -0.881082348979533
1722846890705 1722846890722 17 328844.809999999997672 3463233.750000000000000 -0.888590755421613 13.500000000000000 5C4225714 20 -83 328844.817430564551614 3463233.754076661542058 -0.888607370956091
1722846890810 1722846890833 23 328845.570000000006985 3463232.790000000037253 -0.888590755421613 13.500000000000000 5C4225714 20 -83 328845.573160263651516 3463232.799232000485063 -0.888607370956091
1722846890914 1722846890932 18 328846.570000000006985 3463231.510000000242144 -0.885100096917625 13.520000000000000 5C4225714 20 -83 328846.571159893414006 3463231.518870743922889 -0.885227558312897
1722846891018 1722846891035 17 328847.320000000006985 3463230.550000000279397 -0.885100096917625 13.480000000000000 5C4225714 20 -83 328847.326709162036423 3463230.552940680179745 -0.885227558312897
1722846891123 1722846891150 27 328848.070000000006985 3463229.580000000074506 -0.883354767665630 13.520000000000000 5C4225714 20 -83 328848.492629214073531 3463229.059160240460187 -0.883404352469678
1722846891228 1722846891244 16 328848.910000000032596 3463228.520000000018626 -0.883354767665630 13.520000000000000 5C4225714 20 -83 328848.912338825524785 3463228.520069055724889 -0.883404352469678
1722846891332 1722846891347 15 328849.750000000000000 3463227.439999999944121 -0.879864109161641 13.540000000000001 5C4225714 20 -83 328849.751758181198966 3463227.441886737477034 -0.879994171097499
1722846891437 1722846891456 19 328850.660000000032596 3463226.260000000242144 -0.879864109161641 13.560000000000000 5C4225714 20 -83 328851.085418279399164 3463225.723601734731346 -0.885669109160359
1722846891541 1722846891561 20 328851.500000000000000 3463225.180000000167638 -0.885536429230623 13.560000000000000 5C4225714 20 -83 328852.008888532756828 3463224.544252735096961 -0.885669109160359
1722846891646 1722846891666 20 328852.419999999983702 3463224.000000000000000 -0.885536429230623 13.560000000000000 5C4225714 20 -83 328852.848308540182188 3463223.466070697642863 -0.888476349089144
1722846891751 1722846891772 21 328853.260000000009313 3463222.919999999925494 -0.888372589265114 13.580000000000000 5C4225714 20 -83 328853.603858994785696 3463222.500141147989780 -0.888476349089144
1722846891855 1722846891872 17 328853.929999999993015 3463222.060000000055879 -0.888372589265114 13.600000000000000 5C4225714 20 -83 328854.443279337720014 3463221.421959257684648 -0.885923700338347
1722846891960 1722846891977 17 328855.270000000018626 3463220.339999999850988 -0.885754595387122 13.600000000000000 5C4225714 20 -83 328855.273180162534118 3463220.343932658899575 -0.885923700338347
1722846892064 1722846892087 23 328856.190000000002328 3463219.149999999906868 -0.886190927700121 13.620000000000001 5C4225714 20 -83 328856.196470639377367 3463219.153498532250524 -0.886296816825839
1722846892168 1722846892186 18 328857.030000000027940 3463218.060000000055879 -0.886190927700121 13.620000000000001 5C4225714 20 -83 328857.035710781987291 3463218.064231331925839 -0.886296816825839
1722846892273 1722846892298 25 328857.869999999995343 3463216.979999999981374 -0.882045770726634 13.620000000000001 5C4225714 20 -83 328857.875131850014441 3463216.986049753148109 -0.882058668709806
1722846892378 1722846892395 17 328858.539999999979045 3463216.120000000111759 -0.882045770726634 13.640000000000001 5C4225714 20 -83 328858.546632681973279 3463216.121287435758859 -0.882058668709806
1722846892482 1722846892507 25 328859.470000000030268 3463214.930000000167638 -0.885100096917625 13.660000000000000 5C4225714 20 -83 328859.479443617397919 3463214.930698423180729 -0.885110917958986
1722846892587 1722846892611 24 328860.309999999997672 3463213.850000000093132 -0.885100096917625 13.680000000000000 5C4225714 20 -83 328860.318865196953993 3463213.852517066989094 -0.885110917958986
1722846892692 1722846892708 16 328861.250000000000000 3463212.660000000149012 -0.890772416986606 13.700000000000001 5C4225714 20 -83 328861.251676544779912 3463212.661928233690560 -0.890786100367941
1722846892796 1722846892812 16 328862.179999999993015 3463211.470000000204891 -0.890772416986606 13.740000000000000 5C4225714 20 -83 328862.184488107101060 3463211.471339495852590 -0.890786100367941
1722846892901 1722846892922 21 328862.850000000034925 3463210.589999999850988 -0.878336946066146 13.720000000000001 5C4225714 20 -83 328863.452960362541489 3463209.842827104032040 -0.878549143196603
1722846893005 1722846893030 25 328863.869999999995343 3463209.290000000037253 -0.878336946066146 13.720000000000001 5C4225714 20 -83 328864.385591700440273 3463208.641153042670339 -0.882566786414939
